what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351738320387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351738320743
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1351738325334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351738334594
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1351738339097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351738357599
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351738362042
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1351738366262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738370841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738392794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351738420957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351738433459
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351738433978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738435665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738469225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351738490570
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351738491066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738492889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738549242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738608009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738645441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351738662987
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351738664237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738666872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738685209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351738688824
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351738690042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738691025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738748033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738757937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738764689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351738768938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738770651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738815433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738829194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738902685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351738911890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738913009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738925649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351738935730
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351738938869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738940073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351738960993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739012629
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739013977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739015616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739043653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739058682
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739059757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739061017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739100224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739106550
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739109125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739112201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739133833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739141770
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739142521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739144464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739151066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739160109
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739169578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739171054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739206672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739210506
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739211372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739213321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739270041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739293798
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739294401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739296608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739347570
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1351739353476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739376883
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739378717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739379977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739403056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739431260
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739432761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739433825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739465489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739488760
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739490492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739491744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739516113
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739519257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739520800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739540081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739634640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739635784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739638984
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739639505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739640752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739658789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739661096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739662472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351739696730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351739699190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739704104
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739704714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739705792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739742265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739768316
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739768542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739772024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739798753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739837260
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739838664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739852420
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739852633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739857530
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739857745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739858888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739882265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739888474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739892200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351739893233
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351739893938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739894275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739894373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739895152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351739942321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351739977393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351739980672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351740014898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351740017630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740044278
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351740046130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740047536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740108121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740152963
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351740154008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740155168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740215818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740240916
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351740245497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740247648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740256577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351740256736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740408196
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351740408581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740409952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740426901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351740432987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740461123
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351740461680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740463680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740513184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740597602
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351740600697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740601784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740644561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740649861
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351740651219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740652320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740676672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351740707553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740722544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740784593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351740791938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351740797267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740831667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351740839341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351740891017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351740898817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351740904501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351740909496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351740961136
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351740962088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740963487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351740973951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351740974063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351741017585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351741022232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351741031289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351741034428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351741040378
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351741044880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741046759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741084584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351741084721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351741132944
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351741133797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741136720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741148621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351741148756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741160592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741192177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351741200360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741200371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741208818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351741236950
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351741239424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741241207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741317391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351741333887
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351741334047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741335097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741363823
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351741428983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741433737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741490336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351741496564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351741500851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351741502945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351741509928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351741571391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351741574152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351741653553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351741682171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351741690717
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351741692602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741693775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741705455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351741723678
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351741723903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741725222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741790068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741835911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741839991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351741840169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351741850394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351741855910
