what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824909238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824947698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824952142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351824958142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824958159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825001632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825003393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351825004778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825004795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825032384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825037056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351825050789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825050806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825077535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1351825091132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825093743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825145375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825161134
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1351825188365
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1351825188366
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1351825188372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351825210534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825213334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825245432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825266067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825276938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825303928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1351825308022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825308055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825309249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825326102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825342275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825350710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825357611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825373643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825385379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825403894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825414559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825423234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825461210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825480192
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1351825480856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825503516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825511341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825531679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351825553249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351825553582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351825554059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351825554570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825619848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351825634545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825667936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825687134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825786181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1351825798841
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1351825799733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825803348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825804780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825811452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825817870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825822475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351825827758
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351825827961
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1351825830336
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825830424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825830479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351825830507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825845351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351825922753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825924384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825951483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351825958788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351825963764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351825965405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826003293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826015492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351826111813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351826129520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351826156738
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351826158715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351826173688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826178780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826217435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351826230273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1351826234004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351826243102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826397800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826397988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351826423413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826428923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826438985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351826448878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826481363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826492426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826598825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826604113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351826609555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351826610874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826705281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826756762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826757992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826845994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826848192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826849859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826987229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351826987429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827004249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827030904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351827048367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351827053060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351827123388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351827144550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827150613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827150805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827158495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827181055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351827191294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351827196923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827291406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827365070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351827375909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351827381224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827525695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827534245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351827535837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351827537970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351827539079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351827541389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351828479651
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351828481229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351828485785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829227385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829229432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351829242624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829247790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829256576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829257326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829561463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829565017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829571865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351829611784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829613339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829616577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829619446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829623167
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829625304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829633693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829679159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351829680163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829694896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829695107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351829701011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829704244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829907198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351829953796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830166331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830286675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830314826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830479778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830512881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830570451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830592129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351830781234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351830810329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351830817296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830849560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351830944047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351831010470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351831013734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351831020775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351831025730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351831029288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351831030909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351831033093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351831034974
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351831037196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831039431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831133288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351831200319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831211694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831247256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351831259683
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351831260668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831262031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831299415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351831299553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351831326693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831345662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831358503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831359213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831362119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351831431385
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351831431955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351831434221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832315411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351832399024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351832412027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832422026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832423114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351832428728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351832432664
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351832485849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351832489199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351832591730
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351832592286
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351832594214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832597761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832647138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351832674506
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351832675910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832677008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832711002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832720760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832723290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351832760939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832796920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832951232
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351832972709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351832979664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833046024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351833056777
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351833059580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833060807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833090664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833130711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833202920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351833269302
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351833271228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833273398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833286480
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351833304091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833308046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833342543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351833346820
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351833347323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833348654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833517007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833588150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833930980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351833982924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351834034971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351834058820
